Page,Line,Phrase,Keyword,"Keyword Translation","Target Text","Target Modern","Target English","Target Comments","Gloss Text","Gloss English","Gloss Comments","Modern Speech","Modern Speech Comments","Audio Clip Name","Audio Start Time","Audio End Time","Video Clip Name","Video Start Time","Video End Time","Image Name",Speakers,Dialects,Semantics,Syntaxes,Stems,"Cognate Comments","Cognate Form","Cognate Translations","Cognate Sources","Cognate Languages"
60,18,2,abattre,"knock down, fell (trans.)","nissinanto ",niihsinanto,"knock it down (by hand)!",,"abbas cela","Slaughter that!",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,niisnang;ni·senamwa,"he puts it down;he lowers it, sets it down, takes it down","Rhodes (1985);Goddard & Thomason (2014)",Ottawa;Meskwaki
60,18,3,abattre,"knock down, fell (trans.)","nissahanto ",niihsahanto,"pull it down, knock it down! (by instrument)",,"abbas cela","Slaughter that!",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,ni·sahamwa,"he pushes it down, knocks it down (by tool)","L. Thomason (p.c.)",Meskwaki
60,18,4,abattre,"knock down, fell (trans.)",niressatchi8chan,,,,"abbas cela",,,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,18,5,abattre,"knock down, fell (trans.)",nirissahan,niniihsaha,"I knock it down (by instrument)","LB's <r> for <n> here is unexpected","abbas cela",,,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,19,1,abattre,"knock down, fell (trans.)","nipakitehe nirass8itehes8 nimitchitehes8 negat8i peraki8ni",,,"how many entries is this?","J ai Le coeur triste abbatu Jusqu a mourir","I have a sad heart, beaten down to the point of death",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,20,1,abattre,"knock down, fell (trans.)",nipakitemans8i,,,,"de travail","(beaten down) by work",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,20,2,abattre,"knock down, fell (trans.)",nipakitesi,nimpahkihteesi,"I have heatstroke, am overcome by heat",,"de sueur","(broken down) with sweat",,peehkihteesiaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,pahkihte·sowa,"I am overcome by heat","Goddard & Thomason (2014)",Meskwaki
60,20,3,abattre,"knock down, fell (trans.)",nitai8e8ssi,,,,"de sueur","(broken down) with sweat",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,20,4,abattre,"knock down, fell (trans.)",nimiarar8si,,,,"de marcher","(brought down) from walking",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,21,1,abboyer,"bark (v.)",makinchi8e8o,makišiweewa,"he barks",,"il ab.","he barks",,meekišiweeci,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,21,2,abboyer,"bark (v.)",nimakichi8e,nimakišiwee,"I bark",,meekišiwiaani,,,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,22,1,abboyer,"bark (v.)",nimakira,nimakilaa,"I bark at him",,"J ab. contre","I bark after",,meekilaki,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,22,2,abboyer,"bark (v.)",nimakiric8o,nimakilekwa,"he barks at me",,"il m ab.","he barks at me",,meekišici,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,22,3,abboyer,"bark (v.)","makiras8ro ",makilaahsoolo,"don't bark at him!",,"ne lui ab. pas contre","Do not bark at him, against (him)",,makilaahsoolo,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,23,1,abeille,bee,ama8e8a,aamaaweewa,bee,,abeille,bee,,aamaawia,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,23,2,abeille,bee,ama8ensa,aamaaweensa,"little bee",,abeille,bee,,aamaaweensa,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,23,3,abeille,bee,"ama8e8a a8iki","aamaaweewa awiiki","bee hive",,ruche,"hive, (bee) colony",,"aamaawia awiiki",,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,24,1,abbreger,shorten,nipekigana8e,nimpeehkihkanawee,"I take the good path",,,,,nimpeehkihkanawee,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"peehkihkanawee- | Travel on a good trail | v.an.intran | 
peehk- | good, well, pretty | initial
-ihkanawee- | path, road | an.intran.final",,,,,
60,24,2,abbreger,shorten,pekigana8eta8i,peehkihkanaweetaawi,"let's take the good path",,,,,peehkihkanaweetaawi,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"peehkihkanawee- | Travel on a good trail | v.an.intran | 
peehk- | good, well, pretty | initial
-ihkanawee- | path, road | an.intran.final",,,,,
60,24,3,abbreger,shorten,"tesch8ntchi nipiamina","teehšonci nimpyaamina","we take a short cut, come the short way",,"nous L avons abbrege","we shortened it",,"teehšonci pyaayaanki",,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,"täcóndjĭ nipíamína","""we have come the short way""","Jacob Dunn",Miami-Illinois
60,25,1,abbreger,shorten,"techi nitaia","teehši nintayaa","I take a shortcut",,"J ab. Le Chemin o̅ a̅","I shorten the path [Lat. not however]",,"teehši iiyaayaani",,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,"täcĭ́cĭ n'daia","""I take the short way""","Jacob Dunn",Miami-Illinois
60,25,2,abbreger,shorten,"niia [nitaia]","niiya nintayaa","I go there","<niia> = /niiya/ ""there""?","J ab. Le Chemin o̅ a̅","I shorten the path [Lat. not however]",,"niiya iiyaayaani",,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,25,3,abbreger,shorten,"[techi] aie8o","[teeši] ayeewa","he takes a shortcut",,3,"3rd person",,"[teeši] iiyaaci",,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,"täcĭ́cĭ ĭä́wa","""he goes the short way""","Jacob Dunn",Miami-Illinois
60,25,4,abbreger,shorten,"nitaia techi ","nintayaa teehši",,,"fgr̅ n̅ j y vas seulement","I go only there",,"teehši iiyaayaani ",,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,"täcĭ́cĭ n'daia","""I take the short way""","Jacob Dunn",Miami-Illinois
60,26,1,abbreger,shorten,"techi iata8i","teehši ayaataawi","let's take the shortcut",,"abbregeons Le Ch. prenons le beau ch.","Let's shorten the path, let's take the nice path",,"teehši ayaataawi",,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,"täcĭ́cĭ ĭatáwĭ","""let us take the short way""","Jacob Dunn",Miami-Illinois
60,26,2,abbreger,shorten,niata8i,niiyaataawi,"let's go there",,"abbregeons Le Ch. prenons le beau ch.","Let's shorten the path, let's take the nice path",,niiyaataawi,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,26,3,abbreger,shorten,naicana8etta8i,nahihkanaweetaawi,"let's take a good path",,nahihkanaweetaawi,,,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,27,1,abbreger,shorten,"nanig8ti inissenghi ni8intan",,,,"Je fais L abbrege d un discours","I summarize the talk",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,27,2,abbreger,shorten,"techi ni8intan nitchic8atchim8i",,,,"Je fais L abbrege d un discours","I summarize the talk",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,27,3,abbreger,shorten,nitansac8e,,,,"Je fais une recapitulation de ce que J ai dit","I recapitulate what I said",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,27,4,abbreger,shorten,nicatecatetchimi,,,,,,,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,27,5,abbreger,shorten,catecatecatechim8iro,,,,,,,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,28,1,abbondance,abundance,nintchichichito,ninciišiihšihtoo,"I have it in abundance, a very large amount of it",,"Je suis dans l abbondance","I have things in abundance",,ceešiihšihtwaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,29,1,abbondance,abundance,"kic8 irapi8sita","kiikoo iilaapiyosita",,,"il abonde ne manque de rien","he has things in abundance, lacks nothing",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,30,1,abbondance,abundance,mechichit8i8ni,mihšiišihtwioni,abundance,,abbondance,abundance,,mihšiišihtwioni,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"mehšiisihtoo- | Have a lot of it, be wealthy | v.tran.inan | ",,,,,
60,30,2,abbondance,abundance,nimechichit8,nimehšiišihtoo,"I have a lot of it",,"J ai en abondance","I have in abundance",,meehšiisihtwaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"mehšiisihtoo- | Have a lot of it, be wealthy | v.tran.inan | ",,,,,
60,30,3,abbondance,abundance,[nime]chichira,,"I have a lot of him",,"J ai en abondance","I have in abundance",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,31,1,abbondance,abundance,8issa,wiihsa,"many, much, a lot",,abondament,abundantly,,wiihsa,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"wiihs- | many, much | initial | ",,,,,
60,31,2,abbondance,abundance,8issat8i,wiihsatwi,"there is a lot of it",,abondament,abundantly,,wiihsatwi,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"wiihsat- | there is a lot of it | v.inan.intran | 
-at | (abstract final) | inan.intran.final
wiihs- | many, much | initial",,,,,
60,32,1,abbondance,abundance,pepic8pihi8eta,,,,"celui qui apporte L abondance","the one who brings abundance",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,33,1,abbondance,abundance,"nipapic8apihec8o tcheki kic8",,,,"celui qui apporte L abondance","the one who brings abundance",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,33,2,abbondance,abundance,"mechichit8i8ni tch . K . nipitac8o ",,,,"on me L apporte","one brings it to me",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,33,3,abbondance,abundance,nimechichitac8o,nimehšiišihtaakwa,"he brings me abundance, gives me much",,"on me L apporte","one brings it to me",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,nimäcíctakwa;nimäcíctakwa,"&lsquo;'he has brought me abundance, has made plent","Jacob Dunn;Jacob Dunn",Miami-Illinois;Miami-Illinois
60,34,1,aborder,"reach land, put ashore",nincapechine,ninkapeehšine,"I go across, cross a river",,"J ab. mets a terre","I reach land, put ashore",,keepeehšinaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"kapeehšin- | go across, cross a river | v.an.intran | 
kapee- | across | initial
-ihšin | be in position, lie | an.intran.final",,,,,
60,34,2,aborder,"reach land, put ashore",[capechi]n8a,kapeehšinwa,"he goes across, crosses the river",,3,"3rd person",,keepeehšinki,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"kapeehšin- | go across, cross a river | v.an.intran | 
kapee- | across | initial
-ihšin | be in position, lie | an.intran.final",,,,,
60,34,3,aborder,"reach land, put ashore",nicapessa,ninkapeehsaa,"I go across, cross a river",,id.,"[Lat. the same]",,keepeehsaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"kapeehsaa- | go across, cross a river | v.an.intran | 
kapee- | across | initial
-ihsaa | go, go quickly | an.intran.final",,,,,
60,34,4,aborder,"reach land, put ashore","antassahe capessit8ro","aantaahsaahi kapeehsihtoolo","take it across here!","<antassahe> is an obsolete word meaning something like 'thereabouts'","aborde en deça","Go to shore here!",,"oowaaha kapeehsihtoolo",,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"kapeehsihtoo- | take it across, ferry it across | v.tran.inan | 
-ihsetoo | put it, set it, take it | tran.inan.final
kapee- | across | initial",,ngapässxtû́,"I take it across, ferry it across","Albert Gatschet",Miami-Illinois
60,34,5,aborder,"reach land, put ashore","[antassahe] capescinto",kapeehšinto,"go across, cross the river!","<antassahe> is an obsolete word meaning something like 'thereabouts'","aborde en deça","Go to shore here!",,kapeehšinto,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"kapeehšin- | go across, cross a river | v.an.intran | 
kapee- | across | initial
-ihšin | be in position, lie | an.intran.final",,,,,
60,35,1,"[d abort]","first, before, as soon as, ",kintoske,kiintoohki,"at first, earliest, former, previous",,"d abort que","as soon as",,kiintoohki,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,kint8ske,"au commencement, la premiere fois",Largillier,Miami-Illinois
60,35,2,"[d abort]","first, before, as soon as, ",cap8t8e8e,kapootweewe,"after a while, soon after, at some point",,"d abort","first (adv.)",,kapootwe,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,kapo·twe;kapṓtwe‘;cap8t8e8e;käpotwáwä,"some time later;after a while;tout a coup, sur le champ;some time ago","Goddard & Thomason 2014;Michelson (1916);Largillier;Jacob Dunn",Meskwaki;Miami-Illinois;Miami-Illinois;Miami-Illinois
60,35,3,"[d abort]","first, before, as soon as, ",cha8e,šaawe,"right now, immediately",,"a l instant","this minute",,šaawe,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,šá·wi~šá·wə,"right away, immediately","O'Meara 1996",Munsee
60,35,4,"[d abort]","first, before, as soon as, ",cha8econtchi,šaaweekonci,"from the beginning, from the start","the /-eek-/ morpheme is unidentified","en meme tems","at the same time",,šaaweekonci,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,cawäkóndjĭ,"from the beginning","Jacob Dunn",Miami-Illinois
60,36,1,aborder,approach,nipiar8ta8a,nimpyaalotawaa,"I approach him, come to see him",,"Je l abborde","I approach him/her",,pyaalotawaki,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"pyaalotaw- | approach him | v.tran.an | 
pyaa- | come | initial
-elotaw | in relation to him | tran.an.final",,,,,
60,36,2,aborder,approach,niniar8ta8a,niniiyaalotawa,"I go to him there",,"Je l abborde","I approach him/her",,niiyaalotawaki,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"niiyaalotaw- | go to him there | v.tran.an | 
-elotaw | in relation to him | tran.an.final
niiyaa- | there | initial",,,,,
60,36,3,aborder,approach,nicapeschima,ninkapeehšimaa,"I take him across",,"Je L aborde","I approach it",,keepeehšimaki,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"kapeehšim- | take him across, ferry him across | v.tran.an | 
-ihšim | place him, set him | tran.an.final
kapee- | across | initial",,,,,
60,37,1,about,end,nint8peri,nintoopeeli,"I accomplish, finish",,"J en viens a bout","I am finally done with it, conquer it, surmount it, master it, reach it (eg., an objective)",,toopeeliaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"toopeeli- | accomplish, finish | v.an.intran | 
-eeli- | by thought, mind | an.intran.final
toop- | accomplish, finish, succeed at | initial",,,,,
60,37,2,about,end,nimechit8n,nimeehcihtoo,"I finish it, complete it",,"J en viens a bout","I am finally done with it, master it, conquer it, reach my objective with respect to it",,meehcihtwaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"meehcihtoo- | Finish it, complete it, done with it | v.tran.inan | 
-ihtoo | causative | tran.inan.final
meeht- | finish, done | initial",,,,,
60,37,3,about,end,"nit8p8e kic8 ir8eianiri","nintoopwee kiikoo iilwiaanili ","I have accomplished what I said",,"Je suis venu a bout de ce que Je demandois","I have come to the end of, I finished what I was asking for",,"toopwiaani, kiikoo iilwiaanili ",,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"toopwee- | accomplish (by speech), persuade | v.an.intran | 
-wee | by speech, speaking | an.intran.final
toop- | accomplish, finish, succeed at | initial

kiikoo | thing, something | pro | 

ilwee- | say so | v.an.intran | 
el- | thus, so, that way | initial
-wee | by speech, speaking | an.intran.final",,,,,
60,38,1,about,end,nintaca8e,,,"see also 60/39/1","je n en suis pas venu about il me refuse","I did not reach my objective, did not make it through; he refuses me",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,38,2,about,end,nintar8m8e,"nintaalomwee ","I fail (to get something) by speech, fail to persuade","see also 60/39/2","je n en suis pas venu about il me refuse","I did not reach my objective, did not succeed, did not make it through; he refuses me",,aalomwiaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,nĭndalámwĭ;nĭndalámwĭ,"&lsquo;'I did not get what I asked, he refuses me&a","Jacob Dunn;Jacob Dunn",Miami-Illinois;Miami-Illinois
60,38,3,about,end,nintar8e,nintaalowee,"I fail (to get something) by speech, fail to persuade","see also 60/39/3","je n en suis pas venu about il me refuse","I did not reach my objective, did not make it through; he refuses me",,aalowiaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,a·nowe·wa;nĭndálowä;a·nowe·wa,"I did not get what I asked, he refused me&am;'I did not get what I asked, he refused me&am;'he fails to persuade'","Goddard & Thomason (2014);Jacob Dunn;Goddard & Thomason (2014)",Meskwaki;Miami-Illinois;Meskwaki
60,39,1,about,end,nintaca8e,,,"see also 60/38/1","Je ne suis pas venu about il me refuse","I did not get to the end of it, he refuses me",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,39,2,about,end,nintar8m8e,nintaalomwee,"I fail (to get something) by speech, fail to persuade","see also 60/38/2","Je ne suis pas venu about il me refuse","I did not get to the end of it, he refuses me",,aalomwiaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,nĭndalámwĭ;nĭndalámwĭ,"&lsquo;'I did not get what I asked, he refuses me&a","Jacob Dunn;Jacob Dunn",Miami-Illinois;Miami-Illinois
60,39,3,about,end,nintar8e,nintaalwee,"I fail (to get something) by speech, fail to persuade","see also 60/38/3","Je ne suis pas venu about il me refuse","I did not get to the end of it, he refuses me",,aalwiaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,a·nowe·wa;nĭndálowä,"he fails to persuade;'I did not get what I asked, he refused me","Goddard & Thomason (2014);Jacob Dunn",Meskwaki;Miami-Illinois
60,40,1,about,end,nintar8erisca,nintaalweeli-hka,"I would not be able, would fail",,"Je n en viendrois pas a bout Je ne saurois Lever cela","I would not master that, I would not be able to raise that, would not know how to raise that",,aalweeliaani-hka,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,"aalweeli- | fail at doing something, cannot | v.an.intran | ",,,,,
60,41,1,about,end,nintar8ccahan,nintaalohkaha,"I fail to accomplish it",,"Je ne puis venir a b. de cela","I cannot finish that, I cannot reach the end of that",,aalohkahamaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,nitaalwihka,"I am unable to do it, can't do it","Voegelin 1938-1940",Shawnee
60,41,2,about,end,nitaca8a8at8n,,,,"Je ne puis venir a b. de cela","I cannot finish that, I cannot reach the end of that",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,nÄ­ndakawata,"I dislike to propose it","Jacob Dunn",Miami-Illinois
60,41,3,about,end,nitaca8atan,,,,"Je n ose le proposer","I dare not propose it",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,nÄ­ndÃ¡kawÃ¡ta,"I dislike to propose it","Jacob Dunn",Miami-Illinois
60,42,1,about,end,nitaca8ara,,,,"Je ne puis venir a bout de cet ho[mm]e (Je le crains) par mes prieres v̅ Je n ose lui rien demander","I cannot defeat that man (I fear him) with my prayers [Lat. or] I dare not ask him anything",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,nÄ­ndÃ¡kawÃ¡la,"I dislike to ask them â€“ am embarrassed or ashame","Jacob Dunn",Miami-Illinois
60,43,1,about,end,nitaca8e,nintahkawee,"I come last",,absol.,"[Lat. intransitive] (I cannot win that over him/her) (trans. note: this is the translation that Pinet gives for this verb.)",,eehkawiaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,44,1,absces,abscess,atsisacara8ema,,"a boil, sore",,absces,abscess,,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,atcÃ­sakÃ¡lahÃ³ma,"a boil","Jacob Dunn",Miami-Illinois
60,44,2,absces,abscess,p8p8care8i8ni,poopookalelioni,,"the final here is unidentified","un absces creve","a punctured abscess",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,44,3,absces,abscess,nimp8p8careri,nimpoopoohkaleli,"I have abscesses, boils","the final here is unidentified","j en ai ","I have one (of them)",,poopoohkaleliaani,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,44,4,absces,abscess,p8p8carerita,poopoohkalelita,"he has abscesses, boils","the final here is unidentified",,,,poopoohkalelita,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,44,5,absces,abscess,[p8p8ca]rer8a,poopoohkalelwa,"he has abscesses, boils","the final here is unidentified",,,,poopoohkalehki,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,45,1,absces,abscess,"atsisacara8emiampa n8nki mperaki","acisakalaweemiaampa, noonki nimpelakii","I had sores, now I am healed","the phonemic form of acisakalaweemiaampa is uncertain","mon absces est gueri","my abscess is healed",,"acisakalaweemiaampa, noonki peelakiaani",,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,atcÃ­sakÃ¡lahÃ³mÄ­Ã¡mba,"I had a boil","Jacob Dunn",Miami-Illinois
60,46,1,absces,abscess,p8p8careri8ni,poopoohkaleelioni,"having sores, abscesses",,"absces crevé","punctured abscess",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,popÃ³kalÃ¤lita,"he has many sores","Jacob Dunn",Miami-Illinois
60,46,2,absces,abscess,nip8kinemi,nimpoohkinemi,"I have a pierced abscess",,"mon absces est crevé","my abscess is punctured",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,p8kinemi8a,"le pus sort, l abces, le froncle est percÃ©",Largillier,Miami-Illinois
60,46,3,absces,abscess,"p8kica8i miri","poohkihkaawi mili","it bursts with pus",,"mon absces est crevé","my abscess is punctured",,"poohkihkaawi mili",,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,47,1,absces,abscess,"minsahaki tchatchir8kita",,,,"il en est tout couvert","he is entirely covered with them [abscesses]",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,47,2,absces,abscess,"[minsahaki] peppatter8kita",,,,"il en est tout couvert","he is entirely covered with [abscesses]",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,48,1,abject,"despicable, contemptible, run down, wretched",merei8sita,meeleeyosita,"he is ugly, bad, evil",,,"[he is despicable, contemptible, run down, wretched]",,meeleeyosita,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,48,2,abject,"despicable, contemptible, run down, wretched",pec8carakinag8si8a,,,,,"[he is despicable, contemptible, run down, wretched]",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,48,3,abject,"despicable, contemptible, run down, wretched",pec8carakinagat8i,,,,ign.,"[it is despicable, contemptible, run down, wretched]",,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
60,48,4,abject,"despicable, contemptible, run down, wretched",,,,"DELETE THIS ENTRY PER DISCUSSION WITH DAVID COSTA. RESULT OF USER ERROR-AJS 4/16/15",,,,,,.mp3,,,.mp4,,,leboullenger_60.jpg,,,,,,,,,,
